Gene	neg.pval	neg.fdr	pos.pval	pos.fdr	lfc
candidate931	0.136215664178419	0.893509892408437	0.662178120673027	0.999965837202483	-0.395
candidate932	0.603176646725748	0.999733420003506	0.807494067622287	0.999965837202483	-0.11603
candidate933	0.0641617917115281	0.631306200590214	0.991664609355923	0.999965837202483	-0.46563
candidate935	0.967429367043284	0.999733420003506	0.0370831604534432	0.460714824253963	0.48533
candidate937	0.536242247055379	0.999733420003506	0.696760307763625	0.999965837202483	-0.15261
candidate938	0.890440251054612	0.999733420003506	0.305750468702684	0.999965837202483	0.1573
candidate94	0.0931619356204054	0.734962705459336	0.470059851770485	0.999965837202483	-0.41715
candidate940	0.384691547901664	0.999733420003506	0.591215200782269	0.999965837202483	-0.2699
candidate941	0.957966449563814	0.999733420003506	0.425875457440452	0.999965837202483	0.20463
candidate942	0.229924879507416	0.959345922998645	0.528501491397222	0.999965837202483	-0.013414
candidate946	0.313781601450259	0.999733420003506	0.566675145536232	0.999965837202483	0.057854
candidate947	0.517137097132673	0.999733420003506	0.734958874851254	0.999965837202483	-0.096416
candidate948	0.980185254856233	0.999733420003506	0.325496779979501	0.999965837202483	0.28911
candidate949	0.549134190873574	0.999733420003506	0.150663405458039	0.85463362754613	0.17354
candidate953	0.91396321326939	0.999733420003506	0.105999810789373	0.739315136011955	0.40979
candidate955	0.0321290589730319	0.49766729867084	0.932998723672912	0.999965837202483	-0.85388
candidate957	0.666187095233338	0.999733420003506	0.392987831898899	0.999965837202483	0.20802
candidate958	0.999381010903607	0.999733420003506	0.00248787571146118	0.228469919502519	0.73156
candidate962	0.655474202374157	0.999733420003506	0.328171242159768	0.999965837202483	0.24388
candidate964	0.963446024618046	0.999733420003506	0.125437168094867	0.810099197583903	0.21867
candidate966	0.176598687153765	0.931221503175507	0.839211269716295	0.999965837202483	-0.34254
candidate967	0.211046631046507	0.931221503175507	0.880117199851251	0.999965837202483	-0.36499
candidate97	0.387804345527174	0.999733420003506	0.909371432749382	0.999965837202483	-0.19024
candidate972	0.857746757356098	0.999733420003506	0.60880916175719	0.999965837202483	0.025248
candidate977	0.711105480905908	0.999733420003506	0.378865414225643	0.999965837202483	-0.027398
candidate978	0.479533168738734	0.999733420003506	0.699445868114446	0.999965837202483	-0.23774
candidate979	0.856676754633717	0.999733420003506	0.429984727171369	0.999965837202483	0.039992
candidate98	0.161185447909573	0.908680015664215	0.973416981133957	0.999965837202483	-0.35621
candidate980	0.589299680160796	0.999733420003506	0.552724963037579	0.999965837202483	0.2202
candidate984	0.271834954109176	0.984151631528615	0.507117929603053	0.999965837202483	0.10227
candidate986	0.85036067593743	0.999733420003506	0.458377934899583	0.999965837202483	0.13862
candidate987	0.163490256394611	0.909930618923545	0.941419995304465	0.999965837202483	-0.33869
candidate989	0.965830582178521	0.999733420003506	0.0418137053293567	0.470190849723991	0.48187
candidate99	0.773531694498971	0.999733420003506	0.192459718978664	0.891418079504629	0.2893
candidate990	0.282657247536713	0.995878046883039	0.862722653078636	0.999965837202483	-0.29961
candidate992	0.828427777499901	0.999733420003506	0.380724936276402	0.999965837202483	0.24813
candidate994	0.88698618831358	0.999733420003506	0.534758789418276	0.999965837202483	0.20412
candidate995	0.950123610464133	0.999733420003506	0.296924747375565	0.999965837202483	0.21613
candidate997	0.79982026017991	0.999733420003506	0.264355647421799	0.999965837202483	0.029305
candidate998	0.747210494598336	0.999733420003506	0.707293226256117	0.999965837202483	0.032107
candidate999	0.970453414537196	0.999733420003506	0.0645409383310453	0.600164332170471	0.34205
CCND1	0.221904259241099	0.947823618929035	0.702801869802394	0.999965837202483	-0.21245
CDH4	0.909756105448791	0.999733420003506	0.432118699910424	0.999965837202483	0.12364
CELF1	0.878895722922113	0.999733420003506	0.691594866157298	0.999965837202483	0.06825
CLEC2B	0.780199562657256	0.999733420003506	0.15200380308443	0.85463362754613	0.023653
CLSTN2	0.956327916556146	0.999733420003506	0.0995224500161962	0.721537762617422	0.31032
CLSTN3	0.830105325781136	0.999733420003506	0.41058081483114	0.999965837202483	0.0095808
DAG1	0.97766637720933	0.999733420003506	0.179092896871525	0.891418079504629	0.35479
DMD	0.00194263185094578	0.178398358311854	0.77383731132677	0.999965837202483	-1.2882
DNAH6	0.346118011836224	0.999733420003506	0.793065528084991	0.999965837202483	-0.088938
DSCAML1	0.184113150967801	0.931221503175507	0.384938483230322	0.999965837202483	-0.17493
DTNB	0.535580124483119	0.999733420003506	0.956597278390424	0.999965837202483	-0.23273
E2F2	0.981397293022938	0.999733420003506	0.0164039019704999	0.322805356633765	0.5906
EHMT2	0.034729511842842	0.50739222866246	0.984844282517274	0.999965837202483	-0.5473
EIF2AK4	0.754066449912084	0.999733420003506	0.585057456613282	0.999965837202483	-0.010624
EIF3G	0.0111944409404261	0.324638787272358	0.995774390742808	0.999965837202483	-0.99639
EIF5B	0.898111006088399	0.999733420003506	0.23322412587884	0.97353404060031	0.12411
ENDOD1	0.676869007922864	0.999733420003506	0.74905058465424	0.999965837202483	-0.05645
EPC1	0.923069810197646	0.999733420003506	0.0778071399168973	0.669870845222038	0.53983
EPHA2	0.97480344707884	0.999733420003506	0.0204545536561939	0.352201845767589	0.56705
ERCC1	0.186914702842747	0.931221503175507	0.679472197075572	0.999965837202483	-0.35423
ETV6	0.487101699466735	0.999733420003506	0.308990793446891	0.999965837202483	0.10467
FAM188A	0.881041851084233	0.999733420003506	0.254135380186657	0.999965837202483	0.16139
FBN1	0.986529890237064	0.999733420003506	0.127830526037087	0.810099197583903	0.3457
FBXL7	0.617658200621826	0.999733420003506	0.652912928693785	0.999965837202483	0.038453
FHOD3	0.741359790909539	0.999733420003506	0.30361518404607	0.999965837202483	0.19153
FSIP1	0.864397476198366	0.999733420003506	0.402720997208346	0.999965837202483	0.079239
GALNT5	0.975534903468275	0.999733420003506	0.0807515756915206	0.684524895477352	0.40977
GLTSCR2	0.025281227176415	0.49766729867084	0.794908459310461	0.999965837202483	-0.82225
GRIA1	0.254880075711094	0.968544287702157	0.889149191041359	0.999965837202483	-0.33715
GRIA2	0.154156623176496	0.908680015664215	0.494311147666529	0.999965837202483	0.038132
H19	0.959715551387051	0.999733420003506	0.37205893456497	0.999965837202483	0.24336
HNRNPM	0.370042074043224	0.999733420003506	0.935709429171591	0.999965837202483	-0.21187
IK	0.913702969908988	0.999733420003506	0.591910235828659	0.999965837202483	0.12132
ING5	0.862676170174951	0.999733420003506	0.127910399618511	0.810099197583903	0.43486
KARS	0.000141796230904629	0.0390648616142252	0.999965837202483	0.999965837202483	-1.3539
KEAP1	0.805552217595546	0.999733420003506	0.325500732000834	0.999965837202483	0.021318
LATS1	0.0582067309740662	0.610372288286632	0.382247064084992	0.999965837202483	-0.38525
LCP1	0.0413967534151711	0.530456072831611	0.991896044865911	0.999965837202483	-0.63043
MEOX1	0.976339607161458	0.999733420003506	0.00565812895144502	0.239817619403554	0.47188
MSMO1	0.906279292985038	0.999733420003506	0.0963410274044337	0.721537762617422	0.38961
NF1	0.0323001934938632	0.49766729867084	0.364309578731035	0.999965837202483	-0.6762
NFE2L2	0.074008901319112	0.678826993229336	0.70462157309685	0.999965837202483	-0.57236
NHP2L1	0.997536120841965	0.999733420003506	0.0110457345247082	0.289819034434011	0.69529
OR5V1	0.802284274377729	0.999733420003506	0.35861045935224	0.999965837202483	0.11195
OSBPL3	0.347009185801365	0.999733420003506	0.901379069967536	0.999965837202483	-0.24929
OVCH2	0.558294440942148	0.999733420003506	0.0898946971760414	0.721537762617422	0.29291
PAX5	0.970782949347983	0.999733420003506	0.10972427966536	0.755725976195166	0.37356
PCDHGC4	0.750743286804978	0.999733420003506	0.36834063802717	0.999965837202483	0.27941
PEAK1	0.944576264473536	0.999733420003506	0.187070182162121	0.891418079504629	0.15747
PIK3CG	0.820681110921066	0.999733420003506	0.753206193605557	0.999965837202483	0.011779
PLK1	0.00061062679728064	0.112151788433877	0.999649258918572	0.999965837202483	-1.1862
PLXNB2	0.6567579469205	0.999733420003506	0.371938928705762	0.999965837202483	0.17828
PPAP2C	0.00650676040758957	0.275786537275527	0.908559516713898	0.999965837202483	-1.0885
PPIL2	0.010171248988488	0.311353232925384	0.998973310763885	0.999965837202483	-1.0044
PPP1R2P9	0.866025782746197	0.999733420003506	0.296693716254185	0.999965837202483	0.12361
PRDM1	0.111414980065538	0.792349252725372	0.941422171918476	0.999965837202483	-0.43163
PTCH1	0.0542460821921505	0.586070417409312	0.963744610307383	0.999965837202483	-0.57684
PTEN	0.575479494112845	0.999733420003506	0.3374603924969	0.999965837202483	-0.041123
RAMP1	0.0804967197563392	0.693026446652233	0.591896775382107	0.999965837202483	0.17475
RB1	0.937780137496296	0.999733420003506	0.147671684450849	0.85463362754613	0.28311
RBM5	0.805124430352163	0.999733420003506	0.57037850564603	0.999965837202483	0.040595
RNF111	0.642072889266586	0.999733420003506	0.874189837959094	0.999965837202483	-0.072176
RNF43	0.630977425274847	0.999733420003506	0.0083413275593102	0.263153098229403	0.25452
RPL13	0.451804092727356	0.999733420003506	0.606039922064331	0.999965837202483	0.044918
RPL14	0.546352602079311	0.999733420003506	0.62238100669568	0.999965837202483	-0.15169
RPL18A	0.907264059990056	0.999733420003506	0.0436668144826479	0.472200918071862	0.229
RPL21	0.784664113433302	0.999733420003506	0.458397597434256	0.999965837202483	0.083286
RPL23	0.0224760515169646	0.49766729867084	0.997391216608413	0.999965837202483	-0.70073
RPL23A	0.857695113877083	0.999733420003506	0.517439915981848	0.999965837202483	0.16221
RPL3	0.849111333263018	0.999733420003506	0.430115827758215	0.999965837202483	0.10837
RPL30	0.796820998485984	0.999733420003506	0.74831428110209	0.999965837202483	0.015296
RPL34	0.869907079101699	0.999733420003506	0.703571258259545	0.999965837202483	0.056817
RPL37	0.634469903010056	0.999733420003506	0.143427403984095	0.849768812852004	0.28907
RPL37A	0.99937973150378	0.999733420003506	0.00046648770804703	0.0856782423779711	1.2413
RPL39	0.963515967417955	0.999733420003506	0.326807310520632	0.999965837202483	0.29164
RPL5	0.231566257275535	0.959345922998645	0.593046504135014	0.999965837202483	-0.26355
RPL8	0.00227282491646269	0.178903789852992	0.94882526725568	0.999965837202483	-0.74848
RPS15A	0.00156377975479047	0.17232852897791	0.999905559405744	0.999965837202483	-1.0885
RPS19	0.791303744403211	0.999733420003506	0.255836540882671	0.999965837202483	0.306
RPS26	0.201869121268373	0.931221503175507	0.974564714979434	0.999965837202483	-0.41166
RPS3A	0.160735217589562	0.908680015664215	0.941783812235857	0.999965837202483	-0.36594
RPS6	0.0790632384154529	0.691489593125628	0.31353255385916	0.999965837202483	-0.4073
RPS7	0.246988115573259	0.968544287702157	0.963575349600551	0.999965837202483	-0.23709
RPS9	0.485573235529526	0.999733420003506	0.617093022437738	0.999965837202483	-0.10454
RPSA	0.459422564813117	0.999733420003506	0.384699182632499	0.999965837202483	0.19441
RRM2B	0.571139721719046	0.999733420003506	0.265507803218373	0.999965837202483	0.3172
RSL24D1	0.107279731580973	0.777778053962052	0.71642062481566	0.999965837202483	-0.56926
SERPINB8	0.41429081231028	0.999733420003506	0.448155064380847	0.999965837202483	-0.057151
SESN2	0.464576019656259	0.999733420003506	0.750001712711056	0.999965837202483	-0.033161
SLC24A1	0.946821984810719	0.999733420003506	0.00988767901970823	0.272405556992962	0.77459
SLC6A11	0.970459759818001	0.999733420003506	0.0278043968303892	0.403163754040644	0.46592
SLC7A1	0.343211370246986	0.999733420003506	0.709100986549253	0.999965837202483	-0.05645
SMAD4	0.135549355635783	0.893509892408437	0.977203803294367	0.999965837202483	-0.34532
SNAPC5	0.849353285829042	0.999733420003506	0.571982271818949	0.999965837202483	0.10467
SNRNP200	3.09531638522787e-05	0.0170551932826055	0.994279524099109	0.999965837202483	-1.0663
SPHK1	0.00374610134932774	0.22934464927551	0.749039400850659	0.999965837202483	-1.066
SRGAP2	0.151933402813341	0.908680015664215	0.95050879364749	0.999965837202483	-0.33084
STK11	0.782391558678485	0.999733420003506	0.0376264375525015	0.460714824253963	0.54602
TGFB1	0.252076097458464	0.968544287702157	0.943354543728206	0.999965837202483	-0.30971
TGFBR2	0.0865659744054871	0.722694725718536	0.851375367043588	0.999965837202483	-0.45509
THADA	0.438340319506746	0.999733420003506	0.181448273934837	0.891418079504629	-0.098375
TP53	0.987297628836728	0.999733420003506	0.00219474248994662	0.228469919502519	0.92936
TRHR	0.973235189689339	0.999733420003506	0.338034814527835	0.999965837202483	0.25075
TSSAAVS1	0.0727520808498958	0.678826993229336	0.953984518283481	0.999965837202483	-0.36602
TSSABCA13	0.888070362919093	0.999733420003506	0.183026230288273	0.891418079504629	0.32752
TSSADAM17	0.543802966199363	0.999733420003506	0.850303508577684	0.999965837202483	-0.10706
TSSADAT1	0.23598981718539	0.960681030165877	0.899568915043578	0.999965837202483	-0.34942
TSSAKT1	0.803010192641172	0.999733420003506	0.758021467128521	0.999965837202483	0.018388
TSSALDH16A1	0.784245951069142	0.999733420003506	0.408682810292648	0.999965837202483	0.12418
TSSATM	0.972922593197876	0.999733420003506	0.0742194300362682	0.649125491269584	0.41332
TSSATP7A	0.889482754647587	0.999733420003506	0.525408731052782	0.999965837202483	0.11503
TSSATP7B	0.609443096560272	0.999733420003506	0.691555021332946	0.999965837202483	-0.05645
TSSATR	0.00804648828138579	0.306904540534675	0.999649258918572	0.999965837202483	-0.71124
TSSBCL2L1	0.0789223781053101	0.691489593125628	0.981477523559933	0.999965837202483	-0.53148
TSSBCL6B	0.317938895122018	0.999733420003506	0.0469432767664796	0.478995287006116	-0.05645
TSSBECN1	0.0325154677897463	0.49766729867084	0.99591308484154	0.999965837202483	-0.50026
TSSBRCA2	0.764505206495334	0.999733420003506	0.670896730033364	0.999965837202483	0.0078432
TSSC1R	0.155135972059342	0.908680015664215	0.949162009001088	0.999965837202483	-0.36602
TSSCADM1	0.0149359237067578	0.411484698121178	0.621857571910606	0.999965837202483	-0.91463
TSSCCND1	0.0349925674939628	0.50739222866246	0.99123521442166	0.999965837202483	-0.60112
TSSCDH4	0.207807181268061	0.931221503175507	0.965607736308221	0.999965837202483	-0.70935
TSSCELF1	0.0486179599873044	0.541162934668559	0.928692730450628	0.999965837202483	-1.0111
TSSCLEC2B	0.529983546177563	0.999733420003506	0.643359752068448	0.999965837202483	-0.046835
TSSCLSTN3	0.84657141569074	0.999733420003506	0.669194428409385	0.999965837202483	0.087697
TSSDAG1	0.970981943577663	0.999733420003506	0.298468279799061	0.999965837202483	0.27941
TSSE2F2	0.373789800592555	0.999733420003506	0.750759270918845	0.999965837202483	-0.37806
TSSEHMT2	0.19122126838045	0.931221503175507	0.8938465506787	0.999965837202483	-0.29591
TSSEIF3G	0.968428704954833	0.999733420003506	0.0976909153514401	0.721537762617422	0.39444
TSSEIF5B	0.66763238350528	0.999733420003506	0.759856320389131	0.999965837202483	-0.007278
TSSEPC1	0.925020319760349	0.999733420003506	0.00308130775985905	0.234185389652198	0.94845
TSSEPHA2	0.94127932470908	0.999733420003506	0.19212281270029	0.891418079504629	0.32272
TSSERCC1	0.126630471910587	0.861399876823868	0.707030395499332	0.999965837202483	-0.51101
TSSETV6	0.936138306649285	0.999733420003506	0.146773619386706	0.85463362754613	0.33626
TSSFAM188A	0.927735666834621	0.999733420003506	0.39008791500872	0.999965837202483	0.23473
TSSGLTSCR2	0.99248048383052	0.999733420003506	0.0152658111096221	0.314407230335136	0.64047
TSSGRIA2	0.871586418038067	0.999733420003506	0.0239831896633098	0.37058487951753	0.42063
TSSHNRNPM	0.250958981313999	0.968544287702157	0.920586516716977	0.999965837202483	-0.34482
TSSIK	0.00313562017906384	0.215965839833022	0.849924290271614	0.999965837202483	-1.1048
TSSING5	0.828628667915621	0.999733420003506	0.439503121509417	0.999965837202483	0.22095
TSSKARS	0.637450483968353	0.999733420003506	0.698436509352012	0.999965837202483	-0.075241
TSSKEAP1	0.349554170961218	0.999733420003506	0.968953776887397	0.999965837202483	-0.26782
TSSLATS1	0.0621615892182417	0.631306200590214	0.973751351773865	0.999965837202483	-0.4351
TSSLCP1	0.970024201731911	0.999733420003506	0.00701656229416815	0.259152981425845	0.8567
TSSMSMO1	0.998982727838386	0.999733420003506	0.00705498134553117	0.259152981425845	0.65801
TSSNF1	0.311404590822873	0.999733420003506	0.946014573148566	0.999965837202483	-0.20958
TSSNFE2L2	0.0587109460602386	0.610372288286632	0.819218677975195	0.999965837202483	-0.56727
TSSNHP2L1	0.961697055325819	0.999733420003506	0.259623172080462	0.999965837202483	0.28677
TSSOR5V1	0.9946893023022	0.999733420003506	0.0248850100583459	0.37058487951753	0.55136
TSSPAX5	0.72954694885064	0.999733420003506	0.568967735997245	0.999965837202483	0.066081
TSSPCDHGC4	0.288173294985922	0.99863827381914	0.78211386789653	0.999965837202483	-0.62798
TSSPLK1	0.469811975636489	0.999733420003506	0.669239703498144	0.999965837202483	-0.10506
TSSPLXNB2	0.737285594486544	0.999733420003506	0.576842716617366	0.999965837202483	-0.060853
TSSPPAP2C	0.990686974359957	0.999733420003506	6.60030386749493e-05	0.0363676743098971	1.292
TSSPPIL2	0.486356969625653	0.999733420003506	0.637811970813517	0.999965837202483	0.081492
TSSPRDM1	0.938400476658721	0.999733420003506	0.369073565126735	0.999965837202483	0.23786
TSSPTCH1	0.946907527611796	0.999733420003506	0.0392328385555496	0.46994117487191	0.53876
TSSRB1	0.609443096560272	0.999733420003506	0.79803274500414	0.999965837202483	-0.098375
TSSRBM5	0.0278065627637206	0.49766729867084	0.931751433510756	0.999965837202483	-0.62744
TSSRNF43	0.528228417478113	0.999733420003506	0.889280814532188	0.999965837202483	-0.16643
TSSRPL3	0.677899052853719	0.999733420003506	0.38899558225602	0.999965837202483	0.29486
TSSRPL8	0.405241037340997	0.999733420003506	0.888468827804256	0.999965837202483	-0.21416
TSSRRM2B	0.0491073443437894	0.541162934668559	0.986834681751812	0.999965837202483	-0.419
TSSSERPINB8	0.989785572983301	0.999733420003506	0.0186290347564904	0.337604691735781	0.68098
TSSSESN2	0.332289693918887	0.999733420003506	0.923928322116765	0.999965837202483	-0.26584
TSSSLC24A1	0.00626392691565908	0.275786537275527	0.999694802774513	0.999965837202483	-1.0603
TSSSLC7A1	0.0167536965664448	0.419603945823232	0.998598714575353	0.999965837202483	-0.8738
TSSSMAD4	0.906613936872556	0.999733420003506	0.0297867999317592	0.4208340195487	0.56959
TSSSNAPC5	0.0263216674945142	0.49766729867084	0.991529845307992	0.999965837202483	-1.0663
TSSSNRNP200	0.397404945342226	0.999733420003506	0.264755934035501	0.999965837202483	-0.018257
TSSSPHK1	0.876769210937212	0.999733420003506	0.649210909867612	0.999965837202483	0.06656
TSSSRGAP2	0.477311510586213	0.999733420003506	0.763622764616656	0.999965837202483	-0.13412
TSSSTK11	0.999246157250319	0.999733420003506	0.00544559589518639	0.239817619403554	0.74764
TSSTGFB1	0.446658987325233	0.999733420003506	0.261870272729778	0.999965837202483	-0.19669
TSSTGFBR2	0.999733420003506	0.999733420003506	0.0012307886676822	0.169541138973223	1.0755
TSSTP53	0.231279565212798	0.959345922998645	0.229156423504597	0.97353404060031	0.20499
TSSUCK1	0.760723458769117	0.999733420003506	0.313829422697825	0.999965837202483	0.20173
TSSUSP24	0.824004356809351	0.999733420003506	0.73493692297038	0.999965837202483	0.18443
TSSWT1	0.384643235163219	0.999733420003506	0.88821986268785	0.999965837202483	-0.1893
TSSXPA	0.0388890050992758	0.530456072831611	0.978156060939989	0.999965837202483	-0.58913
UCK1	0.16703067151913	0.919183460656298	0.174856802838226	0.891418079504629	-0.34283
unknown2345	0.88831921341722	0.999733420003506	0.0494354115796175	0.494951456032542	0.22964
unknown466	0.989097973932208	0.999733420003506	0.0080989065750099	0.263153098229403	0.38647
USP24	0.591906011324458	0.999733420003506	0.178296578886314	0.891418079504629	0.015164
WT1	0.45758235931315	0.999733420003506	0.293109061661596	0.999965837202483	0.21575
XPA	0.205290613800123	0.931221503175507	0.97277475907858	0.999965837202483	-0.46157
